ID	symbol	SAM24420031	SAM24420032	SAM24420033	SAM24420034	SAM24420035	SAM24420036	SAM24420037
ENSMUSG00000071267	Zfp942	4.41809324746365	4.17665989508377	4.16071964767929	4.08238487626153	4.67343694268484	4.71138278235289	4.46974011318742
ENSMUSG00000071281	Zfp65	2.48728233130033	1.95355537429159	2.10284115823432	2.34563698387495	1.66590959634495	1.39819164758968	1.32177699969179
ENSMUSG00000071291	Zfp58	1.93208549932836	1.44689508299088	1.49542956785731	2.11268365352072	1.15639154239375	1.75649897050655	0.881226705008438
ENSMUSG00000071302	2610044O15Rik8	3.0581109659878	3.3419416749254	3.17458691009043	3.16119077720643	3.22574292383936	3.13683662106961	3.11230206409843
ENSMUSG00000071335	Mfsd4b3	-1.83494488872298	-1.14144539926407	-1.14340916385633	-1.11365883812531	-2.44735906915809	-0.993082441114835	-2.16652025308807
ENSMUSG00000071337	Tia1	5.76826573020684	5.86531183804278	5.73705123985035	5.57580301702542	6.14871480406577	5.94376499060904	6.18301714243558
ENSMUSG00000071341	Egr4	-1.17418709862767	-0.11930540204918	0.122902045020453	-0.659133345297853	1.80233854122422	1.27499652722183	1.24685720851043
ENSMUSG00000071342	Lsmem1	-1.51421458137553	-1.14144539926407	-0.305824234496946	-0.659133345297853	-0.381166808233053	-1.38626278961712	-1.74348695774786
ENSMUSG00000071350	Setdb2	3.83630603063305	3.61133923002045	3.30661345613871	3.31795607415053	3.42005275587327	3.35868982688404	3.47599324992857
ENSMUSG00000071356	Reg3b	4.46747108592001	4.37134977935318	4.72445956806118	3.99217389717476	-0.609512329741629	-3.39718010947038	-1.1505727316349
ENSMUSG00000071359	Tbpl1	5.52395688331207	5.50331840514396	5.62620097637747	5.52691641631346	5.24342847958805	5.08594124423442	5.13282390469378
ENSMUSG00000071369	Map3k5	5.6655621493405	5.64967980189696	5.76635194191698	5.4587782997809	5.82634737540215	5.66717929150915	5.60876646919461
ENSMUSG00000071379	Hpcal1	6.57727778292893	6.48141808179731	6.61508681354304	6.54783868067671	7.17158076714147	7.24533867863039	7.44363692194419
ENSMUSG00000071415	Rpl23	4.29698660105812	4.42654648982839	4.40731076185124	4.82690787596414	4.5179212803421	4.57294967294855	4.62276345519833
ENSMUSG00000071419	Rps15-ps2	1.68314079570087	1.87218186894534	2.02378779153769	1.9395969922255	0.885057703108743	1.77682469578811	1.57552352234601
ENSMUSG00000071451	Psmg4	3.91627951781615	3.95549271776121	4.06963260264	4.01635118166804	3.46185941848835	3.54501718204542	3.48905518685781
ENSMUSG00000071454	Dtnb	5.08391818346288	5.1166777344345	5.36714365532939	4.91605824618143	6.85656235692264	6.74630606764347	6.79981006570011
ENSMUSG00000071456	1110002L01Rik	0.457958891949208	0.472962232408613	1.1431947219118	1.01921170930132	0.831390536519493	0.682583376530291	-0.456513495809125
ENSMUSG00000071477	Zfp777	4.12877847849841	4.23478470310799	3.8781702441004	3.83050974338051	4.41526352009987	4.35199974220867	4.00316901238097
ENSMUSG00000071497	Nutf2-ps1	-1.95993165049686	-1.28341798839797	-0.72407548986001	-0.659133345297853	-1.75757837174854	-0.800092337351966	-1.51768128604717
ENSMUSG00000071506	Tmem139	3.513819828345	3.14121724508267	2.68555735439219	4.64855460282927	2.35863935793064	2.86983374826779	3.03425365594394
ENSMUSG00000071528	Usmg5	3.47511141727759	3.55509066876492	3.31401593610379	4.00541170887705	3.34543906744705	3.45643548450573	3.66912853812144
ENSMUSG00000071533	Pcnp	5.37907169734962	5.47672532604197	5.3501420238985	5.40651587555084	5.26804473654534	5.28354643089965	5.11502948363875
ENSMUSG00000071537	Klrg2	1.9232643466334	2.29693908111504	1.99644383597832	2.25986545515547	4.05449721846872	4.23750433826457	4.53731814783836
ENSMUSG00000071547	Nt5dc2	2.79350427328348	3.39242809028252	3.28417535769078	2.85485288345308	3.01322915687797	3.73878766971649	3.01180259840862
ENSMUSG00000071550	Cfap44	0.896923226156892	1.53413310241382	-0.261138310174042	-1.45669264330839	1.1120683954544	1.94791548604267	0.64491017346002
ENSMUSG00000071551	Akr1c19	4.95785198951292	4.49337952503136	4.17298427215168	5.69837891057995	3.85154218381194	4.51967268789996	3.86220241343817
ENSMUSG00000071552	Tigit	-0.837941224242095	0.0677532804669836	-0.0186944922825824	0.37112664363932	4.04862986225143	3.19840753709908	3.49230227613636
ENSMUSG00000071553	Cpa2	-0.336323344495008	-0.18746621458131	-0.134829569945098	-0.270825893321692	-2.63606505411613	-0.925842771774276	-2.53828297972259
ENSMUSG00000071561	BC100530	-1.83494488872298	-0.837749848417141	-1.14340916385633	0.286901945469503	-2.63606505411613	-3.81709639618353	-3.81709639618353
ENSMUSG00000071568	Gm5874	-0.294563700177207	0.309481085129723	-0.351938620071122	-0.31402105140318	-0.0437455438315761	-0.993082441114835	0.333473127205608
ENSMUSG00000071573	Rnls	0.984333057830885	0.152909539025964	1.09244266544942	0.966036389459653	1.01911511809614	1.55940205263926	1.64719275998645
ENSMUSG00000071604	Fam189a2	1.39491090307757	2.13194784264771	1.82051129141324	1.89287410207323	-1.14209362594509	0.344186367729926	-1.87119412032042
ENSMUSG00000071632	2510002D24Rik	5.22608714678326	5.17297790723194	5.23202113051512	5.49598766810775	4.93325740128613	5.00209850806928	4.92506073408869
ENSMUSG00000071636	Rimbp3	-2.41691726412307	-0.259007698458827	-2.76320955058311	-1.55690646066986	-3.81709639618353	-1.29858670694099	-2.16652025308807
ENSMUSG00000071637	Cebpd	6.59474382645711	6.65171117044134	6.94301115864861	6.61774498927031	5.27894472102052	5.40441161413207	5.20683466672117
ENSMUSG00000071640	Stxbp3-ps	3.18530298196881	3.31448069824991	2.9363765646181	3.39709329601161	3.10278019764405	3.19840753709908	3.13740728839814
ENSMUSG00000071644	Eef1g	2.80795301732936	2.88742055325651	2.88759725533199	3.12121351118511	3.5082005261431	3.4814200100598	3.74186546200937
ENSMUSG00000071645	Tut1	5.48477390709339	5.2903919327239	5.54123493916178	5.29594364777636	6.05329230404792	5.93531319351006	5.97593270308028
ENSMUSG00000071646	Mta2	8.22020797185727	8.06835937576471	8.04609733601727	7.97467885952445	8.59321748372621	8.46968855487254	8.5890324035975
ENSMUSG00000071647	Eml3	6.19341958837854	6.34104232003339	6.41663992802522	6.20759592841852	7.71229282686323	7.4293266831335	7.80458444562125
ENSMUSG00000071648	Rom1	2.2468726136711	2.20687804897214	1.86150325394331	1.8833451612708	3.58587955363227	4.10310664335135	3.9686147853671
ENSMUSG00000071649	B3gat3	5.78052814473738	5.71997203715949	5.77509440196648	5.89552542257662	6.2126432837206	6.13746588465833	6.37026399634969
ENSMUSG00000071650	Ganab	8.1528260803591	8.2138705458484	8.14123871717455	8.08556577117375	8.90645063935308	8.73556588887079	8.87213455969222
ENSMUSG00000071652	Ints5	4.9686099905157	4.90387229367933	4.71190567615245	5.10110392721536	5.64055739554456	5.60672407391902	5.79252031615868
ENSMUSG00000071653	1810009A15Rik	0.130216563944426	0.381823901444395	0.425907055974592	0.398143204112558	0.435401025760688	0.570620808676627	1.30710106141554
ENSMUSG00000071654	Uqcc3	4.99726215217819	4.97964580200708	4.88341945939257	5.11440167416012	5.04160062117505	4.76705422004946	5.11502948363875
ENSMUSG00000071655	Ubxn1	6.95862115587673	7.03303307381001	7.06565991831175	6.98959116210741	7.57429677321418	7.5440172330016	7.78021736686334
ENSMUSG00000071656	Lrrn4cl	-0.469384868594778	-0.0542201207608289	0.0180286833333678	0.0348231763444623	1.33412620195724	0.938562691617793	0.497579189237035
ENSMUSG00000071657	Bscl2	5.51811023499262	5.07455461339298	4.98429896283439	5.64086861853759	5.26214122420621	5.26478038836998	5.10339737802703
ENSMUSG00000071659	Hnrnpul2	4.9173349503802	4.87387626240499	5.04783470310916	4.98339004416701	5.26720285521094	5.16131773008728	5.17687738663329
ENSMUSG00000071660	Ttc9c	5.7377748249835	5.68584943826462	5.58089567570149	5.88183300357021	6.19327297192535	6.0690636458517	6.19950067385041
ENSMUSG00000071661	Zbtb3	1.43269643321183	1.14821645628387	0.828677338910371	1.24433135273184	0.737255372245293	1.38501143133934	0.148275220983371
ENSMUSG00000071662	Polr2g	6.14017153325157	6.39556934880637	6.18748318490066	6.33626921367791	6.80412764957876	6.76232208345547	6.85886355964484
ENSMUSG00000071669	Snx29	2.26094436659809	2.50560008130754	3.3930308390658	2.08800781346906	2.68542049638646	2.76690140579812	2.15310177824601
ENSMUSG00000071691	Gm960	-1.030157873059	-0.0227464472288159	-0.552721268482557	-0.659133345297853	-0.513795420895005	0.397665354702129	-0.407277163093967
ENSMUSG00000071708	Sms	2.26792910564045	2.89568012332692	2.6153928144118	2.48446344267239	2.51433299074367	2.57712757667388	2.72762027904086
ENSMUSG00000071711	Mpst	3.09392650084805	1.96929345198007	2.89255007668739	2.4396560364119	2.21933643294282	2.31751955060176	2.86421964528565
ENSMUSG00000071713	Csf2rb	0.275920000419888	0.858218041964324	-0.786035680142383	-0.968556424046433	-1.99547753437301	-2.80735526440673	-3.04040563695534
ENSMUSG00000071714	Csf2rb2	-2.24798828268815	0.381823901444395	0.251834923665374	0.0688490095046009	-3.10895857545796	-3.39718010947038	-3.04040563695534
ENSMUSG00000071715	Ncf4	-1.95993165049686	-0.18746621458131	-1.7370025860519	-1.66460453451643	-3.10895857545796	-3.07233264190127	-3.81709639618353
ENSMUSG00000071722	Spin4	3.59104124458616	4.35646637538398	3.30289792394264	2.29622526293108	2.16974371343356	2.26092489301661	2.54580157039664
ENSMUSG00000071723	Gspt2	0.619580390198785	0.358110419739283	0.909084783535188	1.273804618867	-0.766162655147905	0.04227656750731	-0.225590740510323
ENSMUSG00000071724	Smpd5	2.49325499573056	2.80211491501291	3.21863746682255	2.57603497933863	2.99707140252601	2.40499875819436	2.27122512068021
ENSMUSG00000071748	Gm14698	1.00119701393362	1.25479585509931	1.07512065313025	1.07049654953421	0.867389542109828	0.288648409978957	0.64491017346002
ENSMUSG00000071757	Zhx2	4.50785811600293	4.63947371234581	4.89703820940075	4.12949566881031	4.8195619971087	4.69010684475409	5.08952832480668
ENSMUSG00000071796	6820431F20Rik	-2.24798828268815	-1.93166464638897	-2.33500906273901	-2.37191254663054	-0.609512329741629	-1.57942587085228	-0.507489721262654
ENSMUSG00000071847	Apcdd1	7.51110882872767	7.78713394806709	7.05299686069017	7.05815671160151	3.51388988655307	3.98359257910502	3.70595535228917
ENSMUSG00000071855	Ccdc112	3.05002975155009	2.88327296770622	2.80068867585129	2.98973807892402	2.82009972974848	2.83633237948817	2.98439185286578
ENSMUSG00000071856	Mcc	5.83092156892038	6.02489971264173	5.78910587349075	5.26966930643352	6.66915129596366	6.19948114489203	6.23676136384892
ENSMUSG00000071862	Lrrtm2	2.06634750391364	2.13892278974846	2.80594846726805	1.12002072808995	2.89176643864759	2.75670419356295	2.24065909664984
ENSMUSG00000071866	Ppia	2.43858941472868	2.39341992765521	2.62732644581168	2.23010306949315	2.73497593764656	2.91179450286835	2.42865875790823
ENSMUSG00000071867	Gm6304	1.85995826335599	2.11789596132739	1.83086899103191	2.11268365352072	1.42147092532245	1.42419625246531	1.51295337192573
ENSMUSG00000071984	Fndc1	1.83195295121573	2.18682543871321	0.849203223743666	1.51503272700273	2.46819162438239	-0.384451241365877	1.26215565123291
ENSMUSG00000072066	6720489N17Rik	0.30337458730879	0.207010210351762	0.156231506475821	0.37112664363932	-0.259710973113182	-0.800092337351966	-1.62617083289997
ENSMUSG00000072082	Ccnf	4.69698639347091	4.25097056059936	4.32360508677573	4.59993117205025	5.71282907657618	5.65006494495038	5.49520804110734
ENSMUSG00000072115	Ang	2.69847354682124	3.15160037557205	3.37898264751614	3.08426162477615	1.51521879105347	1.18660445628186	1.48714517263326
ENSMUSG00000072214	Sept5	6.7679424333213	6.59260588745134	6.92499520646397	6.87165786639453	4.89997095966017	5.29680285327909	5.69935841667887
ENSMUSG00000072235	Tuba1a	5.143047346827	5.25471594681545	5.0829228205326	5.1496057755521	4.54039458063162	4.65210183873207	4.54359207959848
ENSMUSG00000072244	Trim6	3.22532482816149	2.85390112330349	3.40347793403289	3.79028577189439	4.78115477415378	4.72974527297504	4.42626222253814
ENSMUSG00000072258	Taf1a	2.76416528489237	3.35996283355187	3.23042143877761	3.30373878160966	3.72236224837474	3.66164256584206	3.63133698787911
ENSMUSG00000072294	Klf12	1.77425669111057	1.72235362379647	1.85136393816688	1.61052972713702	0.77564960083543	1.74622770308327	0.0101269345200231
ENSMUSG00000072387	Gm10356	-0.899211363964349	-2.89245558380616	-1.51090487398779	-0.968556424046433	-0.822401829689713	-0.861597881139826	-1.74348695774786
ENSMUSG00000072407	Gm6419	3.88026934852073	3.93760389617555	3.72277505669083	4.46270425637532	3.44706715311802	3.49987849326188	3.33842552106906
ENSMUSG00000072437	Nanos1	5.72450740830386	6.11917526432747	5.18131787232812	5.44345951508301	3.66215301729777	3.41812819693078	3.25294695571217
ENSMUSG00000072494	Ppp1r3e	1.09843954172388	0.841212947085022	0.849203223743666	0.910825862988907	1.01911511809614	0.682583376530291	0.523203050825539
ENSMUSG00000072501	Phf20l1	5.88189219139478	5.9633628777441	6.02389101835268	5.6847292160138	6.97730079512147	7.00617178417374	7.18206125764536
ENSMUSG00000072568	Fam84b	6.45942783305784	6.29260635343371	5.96515690762556	6.11750286409328	6.48010531519153	6.33672969675086	6.37026399634969
ENSMUSG00000072571	Tmem253	2.84111443540886	1.89707943728792	1.50839329516834	3.66241265534701	1.09698615582431	2.35855461966493	1.37903188806743
ENSMUSG00000072572	Slc39a2	0.382736207175647	-1.14144539926407	0.122902045020453	1.41276352541051	-0.609512329741629	0.201114603634522	-0.56033332543842
ENSMUSG00000072576	Gm16020	-1.10037586491776	-1.01220084220518	-2.00524043855591	-1.27500414933571	0.482585974026658	0.474341089300979	-0.183531924521124
ENSMUSG00000072582	Ptrh2	4.89607815409873	4.85281987227941	4.80152703873154	4.98673115928085	4.49221317645371	4.73754392531323	4.77316500214358
ENSMUSG00000072594	Gm16439	-0.0318723534596085	0.494874799650542	-0.305824234496946	0.526121118684568	1.82996732476487	1.89310909809464	1.86323819151398
ENSMUSG00000072612	Gm10382	4.69698639347091	4.77548534410231	5.21234933628042	3.76715700773779	3.95762972850526	4.42142433378364	4.18673629211178
ENSMUSG00000072618	Gm10384	0.967269641684274	0.309481085129723	0.966579592586906	0.773138397041188	-0.560860217741401	-1.06360980244171	-0.456513495809125
ENSMUSG00000072620	Slfn2	5.00355275495504	5.11932514116292	5.48659875815559	4.6750293210047	3.88485425026364	3.03504135708518	3.28325644952635
ENSMUSG00000072621	Slfn10-ps	2.98369679094336	2.9796651410635	2.73050689548794	2.0287345164593	2.02585151297784	0.974204250501914	1.35068845289122
ENSMUSG00000072623	Zfp9	1.51719456734223	1.49117338941968	0.966579592586906	1.55158885159111	1.06634025328972	0.04227656750731	0.212685800164609
ENSMUSG00000072640	Lyrm9	4.04790090769068	4.03429140099592	4.07617754799863	3.69817910484916	3.36760285274573	3.36541631891353	3.17426452364832
ENSMUSG00000072647	Adam1a	-3.81709639618353	-1.4409021403716	-0.261138310174042	-1.36299012445602	-2.28050525972527	-3.39718010947038	-2.76760853111
